Category,Technique_Used,Strength,Guidance,L1,L2,MS_SSIM,LPIPS,Max_Patch,Label
bottle,Textual_Inversion,0.4,6.5,0.030904244631528854,0.002424113918095827,0.8800487518310547,0.23287324607372284,0.0783751979470253,0
bottle,Textual_Inversion,0.4,6.5,0.03191935643553734,0.0025031750556081533,0.873504638671875,0.23983125388622284,0.08763372898101807,0
bottle,Textual_Inversion,0.4,6.5,0.03267143666744232,0.0026054903864860535,0.8735935091972351,0.2306319773197174,0.09275027364492416,0
bottle,Textual_Inversion,0.4,6.5,0.03325468674302101,0.002631830982863903,0.8759641647338867,0.23742224276065826,0.07013577222824097,0
bottle,Textual_Inversion,0.4,6.5,0.03305727243423462,0.002606375841423869,0.8694112300872803,0.23906874656677246,0.08527655154466629,0
bottle,Textual_Inversion,0.4,6.5,0.031883373856544495,0.0025292045902460814,0.8784310221672058,0.2436002939939499,0.10548616945743561,0
bottle,Textual_Inversion,0.4,6.5,0.03212390094995499,0.0025894837453961372,0.874452531337738,0.2416941225528717,0.11850263178348541,0
bottle,Textual_Inversion,0.4,6.5,0.03125683218240738,0.0023520237300544977,0.8682880401611328,0.24380236864089966,0.08141566067934036,0
bottle,Textual_Inversion,0.4,6.5,0.033118490129709244,0.0026750979013741016,0.8650290966033936,0.25029489398002625,0.1162717267870903,0
bottle,Textual_Inversion,0.4,7.5,0.03176386281847954,0.0025333359371870756,0.8615806102752686,0.26106980443000793,0.07986097037792206,1
bottle,Textual_Inversion,0.4,7.5,0.030859878286719322,0.0026060340460389853,0.8643010854721069,0.23783135414123535,0.1360764056444168,1
bottle,Textual_Inversion,0.4,7.5,0.03320641815662384,0.0026807631365954876,0.820380687713623,0.2761840224266052,0.09179501235485077,1
bottle,Textual_Inversion,0.4,7.5,0.029509790241718292,0.002208562334999442,0.8520769476890564,0.2853228449821472,0.05424541234970093,1
bottle,Textual_Inversion,0.4,7.5,0.03243222087621689,0.0028995804022997618,0.8591707944869995,0.24696967005729675,0.16710928082466125,1
bottle,Textual_Inversion,0.4,7.5,0.033819422125816345,0.002901025116443634,0.8563145399093628,0.255033940076828,0.08462590724229813,1
bottle,Textual_Inversion,0.4,7.5,0.031798724085092545,0.0027564584743231535,0.8464984893798828,0.2716978192329407,0.13744938373565674,1
bottle,Textual_Inversion,0.4,7.5,0.030075421556830406,0.0022650742903351784,0.8534185290336609,0.2625488042831421,0.0850725769996643,1
bottle,Textual_Inversion,0.4,7.5,0.03039517067372799,0.0025533312000334263,0.8695446848869324,0.25958552956581116,0.12857799232006073,1
bottle,Textual_Inversion,0.4,7.5,0.030462589114904404,0.002361904364079237,0.8608357310295105,0.24407371878623962,0.11073290556669235,1
bottle,Textual_Inversion,0.4,7.5,0.030678417533636093,0.00230353232473135,0.8554654121398926,0.25586962699890137,0.07206973433494568,1
bottle,Textual_Inversion,0.4,7.5,0.03283105790615082,0.0029511756729334593,0.8450943827629089,0.2672719955444336,0.1753443479537964,1
bottle,Textual_Inversion,0.4,7.5,0.031977929174900055,0.00293309660628438,0.8536850810050964,0.2617034614086151,0.1613820642232895,1
bottle,Textual_Inversion,0.4,7.5,0.033205341547727585,0.0028021519538015127,0.8317083120346069,0.29047107696533203,0.08550479263067245,1
bottle,Textual_Inversion,0.4,7.5,0.03152993321418762,0.0025559531059116125,0.8631138205528259,0.2457675337791443,0.12567217648029327,1
bottle,Textual_Inversion,0.4,7.5,0.03271498903632164,0.0028611812740564346,0.8463654518127441,0.24969622492790222,0.08724462240934372,1
bottle,Textual_Inversion,0.4,7.5,0.03193781524896622,0.002831818535923958,0.8542973399162292,0.2574523985385895,0.11140737682580948,1
bottle,Textual_Inversion,0.4,7.5,0.033399906009435654,0.0029671676456928253,0.8277058601379395,0.2640281021595001,0.16193260252475739,1
bottle,Textual_Inversion,0.4,7.5,0.03464604541659355,0.003004208905622363,0.8356577754020691,0.28261393308639526,0.0690360814332962,1
bottle,Textual_Inversion,0.4,7.5,0.03171011805534363,0.00257434812374413,0.8543199300765991,0.2552017569541931,0.06612935662269592,1
bottle,Textual_Inversion,0.4,7.5,0.03130822628736496,0.0023888833820819855,0.8718001246452332,0.23820531368255615,0.07098496705293655,1
bottle,Textual_Inversion,0.4,7.5,0.03416246548295021,0.0030577657744288445,0.8465172648429871,0.26030999422073364,0.10699436813592911,1
bottle,Textual_Inversion,0.4,7.5,0.036120086908340454,0.0035660481080412865,0.837969958782196,0.26636528968811035,0.18117490410804749,1
bottle,Textual_Inversion,0.4,7.5,0.03263358399271965,0.003124628681689501,0.8574041724205017,0.250755250453949,0.15001635253429413,1
bottle,Textual_Inversion,0.4,7.5,0.03245975822210312,0.003001223783940077,0.8732078075408936,0.24098555743694305,0.10391705483198166,1
bottle,Textual_Inversion,0.4,7.5,0.03143179044127464,0.0024778812658041716,0.8738676905632019,0.23907318711280823,0.08278948068618774,1
bottle,Textual_Inversion,0.4,7.5,0.03072759509086609,0.002554197097197175,0.8766369819641113,0.2501913011074066,0.15582257509231567,1
bottle,Textual_Inversion,0.4,7.5,0.03266109898686409,0.0027961968444287777,0.8656857013702393,0.25329798460006714,0.11419862508773804,1
bottle,Textual_Inversion,0.4,7.5,0.032775167375802994,0.0026751540135592222,0.8384175300598145,0.24300207197666168,0.09934645146131516,1
bottle,Textual_Inversion,0.4,7.5,0.030430717393755913,0.002481192583218217,0.8790926933288574,0.23913681507110596,0.10234469920396805,1
bottle,Textual_Inversion,0.4,7.5,0.03362797200679779,0.0031788144260644913,0.862231433391571,0.25308096408843994,0.13267379999160767,1
bottle,Textual_Inversion,0.4,7.5,0.03144703432917595,0.0025425979401916265,0.8659979701042175,0.25340867042541504,0.08223076909780502,1
bottle,Textual_Inversion,0.4,7.5,0.03361088037490845,0.003272776259109378,0.8654106855392456,0.24974800646305084,0.12333020567893982,1
bottle,Textual_Inversion,0.4,7.5,0.031373679637908936,0.0024260981008410454,0.8586785793304443,0.2599653899669647,0.11463578045368195,1
bottle,Textual_Inversion,0.4,7.5,0.03257521986961365,0.0026138066314160824,0.8471405506134033,0.24245581030845642,0.20129749178886414,1
bottle,Textual_Inversion,0.4,7.5,0.032451752573251724,0.0028163441456854343,0.8344170451164246,0.25123441219329834,0.08831165730953217,1
bottle,Textual_Inversion,0.4,7.5,0.03223872929811478,0.0024814673233777285,0.8478007316589355,0.24994173645973206,0.05835258588194847,1
bottle,Textual_Inversion,0.4,7.5,0.03345485031604767,0.0030064627062529325,0.858126163482666,0.25747039914131165,0.16457636654376984,1
bottle,Textual_Inversion,0.4,7.5,0.03434621915221214,0.0033670347183942795,0.8504235744476318,0.26049381494522095,0.18149781227111816,1
bottle,Textual_Inversion,0.4,7.5,0.033869221806526184,0.0028698162641376257,0.8438312411308289,0.26569968461990356,0.1011480838060379,1
bottle,Textual_Inversion,0.4,7.5,0.033441923558712006,0.0030111277010291815,0.8545421361923218,0.25986921787261963,0.21132341027259827,1
bottle,Textual_Inversion,0.4,7.5,0.0330209955573082,0.0029671206139028072,0.8616565465927124,0.24198505282402039,0.11946304887533188,1
bottle,Textual_Inversion,0.4,7.5,0.033089689910411835,0.0025056810118258,0.8325738310813904,0.23378103971481323,0.09550636261701584,1
bottle,Textual_Inversion,0.4,7.5,0.03101227805018425,0.0022795547265559435,0.8295451998710632,0.24253638088703156,0.04652976244688034,1
bottle,Textual_Inversion,0.4,7.5,0.03237144276499748,0.0024839164689183235,0.8425208330154419,0.25085532665252686,0.10072442144155502,1
bottle,Textual_Inversion,0.4,7.5,0.031419381499290466,0.002738376846536994,0.8678239583969116,0.25911593437194824,0.08125566691160202,1
bottle,Textual_Inversion,0.4,7.5,0.03162381052970886,0.0023262628819793463,0.8760150671005249,0.2448316067457199,0.06388558447360992,1
bottle,Textual_Inversion,0.4,7.5,0.0370534211397171,0.0031324855517596006,0.8242473006248474,0.25055181980133057,0.08596221357584,1
bottle,Textual_Inversion,0.4,7.5,0.03594465181231499,0.0030394147615879774,0.8182675242424011,0.23555207252502441,0.06424636393785477,1
bottle,Textual_Inversion,0.4,7.5,0.03663206845521927,0.0034292940981686115,0.8246347308158875,0.2757870554924011,0.1199718788266182,1
bottle,Textual_Inversion,0.4,7.5,0.031222600489854813,0.002160822506994009,0.8200660943984985,0.25363218784332275,0.08109820634126663,1
bottle,Textual_Inversion,0.4,7.5,0.031156770884990692,0.0023562246933579445,0.8448359966278076,0.22707056999206543,0.1438610553741455,1
bottle,Textual_Inversion,0.4,7.5,0.0362611785531044,0.003079076297581196,0.7954763174057007,0.24472062289714813,0.1657961905002594,1
bottle,Textual_Inversion,0.4,7.5,0.033658817410469055,0.002555279526859522,0.8417304754257202,0.2423480600118637,0.06550208479166031,1
bottle,Textual_Inversion,0.4,7.5,0.03327280282974243,0.0025370593648403883,0.8565616607666016,0.24282369017601013,0.13525442779064178,1
bottle,Textual_Inversion,0.4,7.5,0.03184426575899124,0.002372635994106531,0.8592778444290161,0.24938388168811798,0.059007707983255386,1
bottle,Textual_Inversion,0.4,7.5,0.03232657164335251,0.0027928424533456564,0.8591333627700806,0.25567543506622314,0.09568099677562714,1
bottle,Textual_Inversion,0.4,7.5,0.03303367644548416,0.002582075772807002,0.8448296785354614,0.2595592737197876,0.06034857779741287,1
bottle,Textual_Inversion,0.4,7.5,0.03307173401117325,0.002692697336897254,0.8597332835197449,0.2535022795200348,0.12279326468706131,1
bottle,Textual_Inversion,0.4,7.5,0.035039272159338,0.0031710355542600155,0.8389076590538025,0.26455509662628174,0.11398524045944214,1
bottle,Textual_Inversion,0.4,7.5,0.03297526389360428,0.0029163823928683996,0.8730378150939941,0.2562025487422943,0.18453900516033173,1
bottle,Textual_Inversion,0.4,7.5,0.03259772062301636,0.0026417130138725042,0.8652337789535522,0.24472442269325256,0.09418483078479767,1
bottle,Textual_Inversion,0.4,7.5,0.0337739996612072,0.0026661071460694075,0.8438944220542908,0.2497958540916443,0.09775940328836441,1
bottle,Textual_Inversion,0.4,7.5,0.03286810591816902,0.002763369120657444,0.8682379126548767,0.2568880319595337,0.09453408420085907,0
bottle,Textual_Inversion,0.4,7.5,0.0318598672747612,0.002553691156208515,0.8665120601654053,0.24607935547828674,0.11514686793088913,0
bottle,Textual_Inversion,0.4,7.5,0.03224458545446396,0.002675604075193405,0.8741881251335144,0.236474871635437,0.08749403804540634,0
bottle,Textual_Inversion,0.4,7.5,0.032042499631643295,0.0025423807092010975,0.8739292621612549,0.24210205674171448,0.09588593989610672,0
bottle,Textual_Inversion,0.4,7.5,0.031703587621450424,0.002542051486670971,0.8633233308792114,0.2398407757282257,0.07000190764665604,0
bottle,Textual_Inversion,0.4,7.5,0.03305777162313461,0.0028703641146421432,0.870547890663147,0.23309293389320374,0.15162980556488037,0
bottle,Textual_Inversion,0.4,7.5,0.03226631134748459,0.002570209326222539,0.858379065990448,0.24297143518924713,0.07176227122545242,0
bottle,Textual_Inversion,0.4,7.5,0.03265950456261635,0.0024521700106561184,0.8624809980392456,0.25809594988822937,0.04944852739572525,0
bottle,Textual_Inversion,0.4,7.5,0.0325087308883667,0.002716358518227935,0.884558916091919,0.22694969177246094,0.09897688031196594,0
bottle,Textual_Inversion,0.4,7.5,0.030518241226673126,0.0023190584033727646,0.8799524307250977,0.24361881613731384,0.06502043455839157,0
bottle,Textual_Inversion,0.4,7.5,0.03196348249912262,0.00261664018034935,0.8721269965171814,0.2500600814819336,0.10865841060876846,0
bottle,Textual_Inversion,0.4,7.5,0.031181078404188156,0.002468925667926669,0.8787314295768738,0.23421579599380493,0.07914312183856964,0
bottle,Textual_Inversion,0.4,7.5,0.03258855640888214,0.002612089505419135,0.8687464594841003,0.2463514655828476,0.08871130645275116,0
bottle,Textual_Inversion,0.4,7.5,0.03341485559940338,0.002743765711784363,0.8692623972892761,0.23322734236717224,0.09390203654766083,0
bottle,Textual_Inversion,0.4,7.5,0.03440871834754944,0.0027724187821149826,0.8609908819198608,0.24648772180080414,0.0808432549238205,0
bottle,Textual_Inversion,0.4,7.5,0.03391605615615845,0.002751880092546344,0.863371729850769,0.24447275698184967,0.08528017997741699,0
bottle,Textual_Inversion,0.4,7.5,0.032469362020492554,0.0026220898143947124,0.8755277395248413,0.24634990096092224,0.1032608225941658,0
bottle,Textual_Inversion,0.4,7.5,0.032918013632297516,0.0027037300169467926,0.8691713213920593,0.2462875247001648,0.11587514728307724,0
bottle,Textual_Inversion,0.4,7.5,0.03197479248046875,0.002467692829668522,0.8645423650741577,0.24725234508514404,0.08396224677562714,0
bottle,Textual_Inversion,0.4,7.5,0.033651240170001984,0.002773360116407275,0.8657292723655701,0.2534804940223694,0.11653077602386475,0
bottle,Textual_Inversion,0.45,5.5,0.03223448619246483,0.0026309050153940916,0.853445291519165,0.2642509937286377,0.08738814294338226,1
bottle,Textual_Inversion,0.45,5.5,0.03108564019203186,0.0026884067337960005,0.8603140711784363,0.23752978444099426,0.15716098248958588,1
bottle,Textual_Inversion,0.45,5.5,0.034537553787231445,0.002902955748140812,0.8079465627670288,0.2793957591056824,0.10169989615678787,1
bottle,Textual_Inversion,0.45,5.5,0.03006848320364952,0.0022955299355089664,0.846712589263916,0.2890021502971649,0.06254688650369644,1
bottle,Textual_Inversion,0.45,5.5,0.03224913403391838,0.002950488356873393,0.857036828994751,0.24691638350486755,0.1688259094953537,1
bottle,Textual_Inversion,0.45,5.5,0.034340620040893555,0.003075499553233385,0.8496147990226746,0.2525530457496643,0.09054107964038849,1
bottle,Textual_Inversion,0.45,5.5,0.03196075186133385,0.002820360939949751,0.8480967879295349,0.2670900225639343,0.14174969494342804,1
bottle,Textual_Inversion,0.45,5.5,0.030603867024183273,0.002353921765461564,0.8507885336875916,0.26397138833999634,0.09597798436880112,1
bottle,Textual_Inversion,0.45,5.5,0.03102082759141922,0.0027290969155728817,0.8623334169387817,0.25496065616607666,0.1430663764476776,1
bottle,Textual_Inversion,0.45,5.5,0.03041722998023033,0.002425665035843849,0.8585543632507324,0.23855534195899963,0.1235249862074852,1
bottle,Textual_Inversion,0.45,5.5,0.030843839049339294,0.002308785682544112,0.8525401949882507,0.2572891414165497,0.07043144106864929,1
bottle,Textual_Inversion,0.45,5.5,0.032591260969638824,0.003023652359843254,0.8404824733734131,0.2619616389274597,0.2042282223701477,1
bottle,Textual_Inversion,0.45,5.5,0.0323818176984787,0.003041008021682501,0.8483948111534119,0.26437172293663025,0.16853734850883484,1
bottle,Textual_Inversion,0.45,5.5,0.03339672088623047,0.0029434487223625183,0.8227843046188354,0.27916795015335083,0.08573389053344727,1
bottle,Textual_Inversion,0.45,5.5,0.031525108963251114,0.002581807319074869,0.8622531890869141,0.24094697833061218,0.1170501783490181,1
bottle,Textual_Inversion,0.45,5.5,0.03347022831439972,0.0029920507222414017,0.8401246070861816,0.2470777928829193,0.09307786077260971,1
bottle,Textual_Inversion,0.45,5.5,0.03236103057861328,0.0029358710162341595,0.8500847816467285,0.262897789478302,0.13299274444580078,1
bottle,Textual_Inversion,0.45,5.5,0.03375173360109329,0.0030486590694636106,0.8222122192382812,0.26465174555778503,0.17281951010227203,1
bottle,Textual_Inversion,0.45,5.5,0.034883759915828705,0.0030768464785069227,0.8329380750656128,0.28030461072921753,0.07081925123929977,1
bottle,Textual_Inversion,0.45,5.5,0.0323353074491024,0.0027078762650489807,0.8483880758285522,0.25189465284347534,0.07689306885004044,1
bottle,Textual_Inversion,0.45,5.5,0.031467221677303314,0.002608229173347354,0.8632980585098267,0.2309947907924652,0.18885116279125214,1
bottle,Textual_Inversion,0.45,5.5,0.03401033207774162,0.0031038792803883553,0.8470958471298218,0.2520139813423157,0.11051163822412491,1
bottle,Textual_Inversion,0.45,5.5,0.03572234511375427,0.003518701298162341,0.8378642797470093,0.2648570239543915,0.20895439386367798,1
bottle,Textual_Inversion,0.45,5.5,0.03332679718732834,0.0032901070080697536,0.8513519167900085,0.2489151656627655,0.19143791496753693,1
bottle,Textual_Inversion,0.45,5.5,0.03253161907196045,0.003089065430685878,0.8721312880516052,0.23600658774375916,0.10531286895275116,1
bottle,Textual_Inversion,0.45,5.5,0.031490784138441086,0.0024563479237258434,0.8709554672241211,0.23664745688438416,0.06598872691392899,1
bottle,Textual_Inversion,0.45,5.5,0.031133530661463737,0.00265023997053504,0.8727312088012695,0.24933569133281708,0.16093027591705322,1
bottle,Textual_Inversion,0.45,5.5,0.03247343748807907,0.002868462121114135,0.8629295229911804,0.2423769235610962,0.13761819899082184,1
bottle,Textual_Inversion,0.45,5.5,0.03290946036577225,0.0027405384462326765,0.8348560333251953,0.24015608429908752,0.1120002418756485,1
bottle,Textual_Inversion,0.45,5.5,0.02991236373782158,0.002455818932503462,0.8809237480163574,0.22665242850780487,0.1095072403550148,1
bottle,Textual_Inversion,0.45,5.5,0.033612124621868134,0.003189671318978071,0.8621143102645874,0.24940255284309387,0.13326120376586914,1
bottle,Textual_Inversion,0.45,5.5,0.030813729390501976,0.0025339298881590366,0.8726834058761597,0.24174565076828003,0.11642683297395706,1
bottle,Textual_Inversion,0.45,5.5,0.03395894914865494,0.0034020054154098034,0.8633459806442261,0.24866020679473877,0.14226435124874115,1
bottle,Textual_Inversion,0.45,5.5,0.031200066208839417,0.0024583102203905582,0.8582798838615417,0.24984100461006165,0.11189069598913193,1
bottle,Textual_Inversion,0.45,5.5,0.032082561403512955,0.0026368647813796997,0.8565349578857422,0.23810085654258728,0.2196124792098999,1
bottle,Textual_Inversion,0.45,5.5,0.03199886903166771,0.002773926593363285,0.8431005477905273,0.24345439672470093,0.09156187623739243,1
bottle,Textual_Inversion,0.45,5.5,0.0321040153503418,0.0025006921496242285,0.8487194776535034,0.2415482997894287,0.07361596822738647,1
bottle,Textual_Inversion,0.45,5.5,0.03351215273141861,0.003080883529037237,0.8564101457595825,0.2530990540981293,0.16543669998645782,1
bottle,Textual_Inversion,0.45,5.5,0.0338885560631752,0.003355757798999548,0.851693332195282,0.2535291910171509,0.2251594513654709,1
bottle,Textual_Inversion,0.45,5.5,0.03338158130645752,0.0028303253930062056,0.8433043956756592,0.260631799697876,0.10464215278625488,1
bottle,Textual_Inversion,0.45,5.5,0.03338182717561722,0.003055345267057419,0.8523284792900085,0.26014357805252075,0.2227090299129486,1
bottle,Textual_Inversion,0.45,5.5,0.03317263722419739,0.0030356524512171745,0.8592988848686218,0.23858758807182312,0.13668407499790192,1
bottle,Textual_Inversion,0.45,5.5,0.033221907913684845,0.002535650972276926,0.8301429748535156,0.23196177184581757,0.10066594928503036,1
bottle,Textual_Inversion,0.45,5.5,0.03088446706533432,0.0022766313049942255,0.8296370506286621,0.24103888869285583,0.0514632910490036,1
bottle,Textual_Inversion,0.45,5.5,0.03213155269622803,0.0024787269067019224,0.8443524241447449,0.24419859051704407,0.10876055061817169,1
bottle,Textual_Inversion,0.45,5.5,0.03160153701901436,0.002866138704121113,0.861825704574585,0.25330856442451477,0.08776253461837769,1
bottle,Textual_Inversion,0.45,5.5,0.03149080276489258,0.002329588867723942,0.8752433657646179,0.24328844249248505,0.06705544143915176,1
bottle,Textual_Inversion,0.45,5.5,0.03762565553188324,0.0032419513445347548,0.8152162432670593,0.2461664229631424,0.09389220178127289,1
bottle,Textual_Inversion,0.45,5.5,0.03581476956605911,0.003021958051249385,0.8192571401596069,0.2310979962348938,0.07094412297010422,1
bottle,Textual_Inversion,0.45,5.5,0.03687901049852371,0.0035537208896130323,0.821497917175293,0.2754749059677124,0.12631794810295105,1
bottle,Textual_Inversion,0.45,5.5,0.03050914965569973,0.002123231766745448,0.82786625623703,0.24225620925426483,0.08385705202817917,1
bottle,Textual_Inversion,0.45,5.5,0.030735140666365623,0.0022707500029355288,0.8496278524398804,0.22312551736831665,0.08870133012533188,1
bottle,Textual_Inversion,0.45,5.5,0.0361957810819149,0.003022033255547285,0.7945966720581055,0.24452456831932068,0.11961758881807327,1
bottle,Textual_Inversion,0.45,5.5,0.03315345570445061,0.002517072018235922,0.8429715633392334,0.23501241207122803,0.06910441815853119,1
bottle,Textual_Inversion,0.45,5.5,0.03291197121143341,0.0025968216359615326,0.8574787974357605,0.22492754459381104,0.13488590717315674,1
bottle,Textual_Inversion,0.45,5.5,0.031528934836387634,0.0023634012322872877,0.8643392324447632,0.24305222928524017,0.07375836372375488,1
bottle,Textual_Inversion,0.45,5.5,0.032327860593795776,0.0027452255599200726,0.8587700128555298,0.2519909739494324,0.10144743323326111,1
bottle,Textual_Inversion,0.45,5.5,0.0333908349275589,0.0026543510612100363,0.8413833975791931,0.2588376998901367,0.06528463959693909,1
bottle,Textual_Inversion,0.45,5.5,0.033575572073459625,0.0027691093273460865,0.8569302558898926,0.2524263858795166,0.1253008097410202,1
bottle,Textual_Inversion,0.45,5.5,0.03511984646320343,0.0032904725521802902,0.8378561735153198,0.257058709859848,0.11490711569786072,1
bottle,Textual_Inversion,0.45,5.5,0.032654888927936554,0.002921326784417033,0.8724092245101929,0.2501494586467743,0.17138077318668365,1
bottle,Textual_Inversion,0.45,5.5,0.0325867161154747,0.0026688375510275364,0.8621014952659607,0.24414660036563873,0.09864073246717453,1
bottle,Textual_Inversion,0.45,5.5,0.033216025680303574,0.002633629133924842,0.8438891768455505,0.2405415177345276,0.10238790512084961,1
bottle,Textual_Inversion,0.45,5.5,0.0326799675822258,0.0028637624345719814,0.863521933555603,0.24556267261505127,0.09937568008899689,0
bottle,Textual_Inversion,0.45,5.5,0.031302109360694885,0.0024987205397337675,0.8687930107116699,0.23507575690746307,0.11799541115760803,0
bottle,Textual_Inversion,0.45,5.5,0.032074928283691406,0.002733189146965742,0.8704015612602234,0.23107415437698364,0.08637166023254395,0
bottle,Textual_Inversion,0.45,5.5,0.03191761672496796,0.0025528501719236374,0.8723856806755066,0.2350819706916809,0.103233203291893,0
bottle,Textual_Inversion,0.45,5.5,0.031298086047172546,0.002509720390662551,0.8647143244743347,0.23534049093723297,0.07430903613567352,0
bottle,Textual_Inversion,0.45,5.5,0.03239711746573448,0.0028411957900971174,0.8711456060409546,0.22180306911468506,0.14381909370422363,0
bottle,Textual_Inversion,0.45,5.5,0.03241163119673729,0.0026973262429237366,0.8527872562408447,0.23663055896759033,0.07088480144739151,0
bottle,Textual_Inversion,0.45,5.5,0.032893210649490356,0.002581397769972682,0.8597442507743835,0.2501714825630188,0.054123181849718094,0
bottle,Textual_Inversion,0.45,5.5,0.03225238248705864,0.002673753537237644,0.884284496307373,0.22499606013298035,0.10270192474126816,0
bottle,Textual_Inversion,0.45,5.5,0.030275797471404076,0.0023679202422499657,0.8776572942733765,0.23573310673236847,0.06803790479898453,0
bottle,Textual_Inversion,0.45,5.5,0.0318242684006691,0.0026619385462254286,0.8686687350273132,0.23988273739814758,0.11123216897249222,0
bottle,Textual_Inversion,0.45,5.5,0.03131038695573807,0.00254951068200171,0.8774883151054382,0.2323509156703949,0.08624773472547531,0
bottle,Textual_Inversion,0.45,5.5,0.032431960105895996,0.002640086691826582,0.867823600769043,0.2392323613166809,0.09097865968942642,0
bottle,Textual_Inversion,0.45,5.5,0.03340524062514305,0.0027336496859788895,0.8668834567070007,0.2330411970615387,0.10364318639039993,0
bottle,Textual_Inversion,0.45,5.5,0.034362390637397766,0.0028664148412644863,0.8674590587615967,0.24324166774749756,0.07386065274477005,0
bottle,Textual_Inversion,0.45,5.5,0.03398963809013367,0.0028145962860435247,0.861806333065033,0.23860397934913635,0.08757159113883972,0
bottle,Textual_Inversion,0.45,5.5,0.03234650939702988,0.002646984066814184,0.8744885325431824,0.24112582206726074,0.10475601255893707,0
bottle,Textual_Inversion,0.45,5.5,0.032397251576185226,0.002665933920070529,0.8724948763847351,0.239309161901474,0.11141571402549744,0
bottle,Textual_Inversion,0.45,5.5,0.03173671290278435,0.0024648604448884726,0.8635422587394714,0.24573162198066711,0.08944599330425262,0
bottle,Textual_Inversion,0.45,5.5,0.03392809256911278,0.002861660672351718,0.860715389251709,0.2531787157058716,0.12516923248767853,0
bottle,Textual_Inversion,0.45,6.5,0.03271184861660004,0.0027312757447361946,0.8512996435165405,0.26207828521728516,0.08658664673566818,1
bottle,Textual_Inversion,0.45,6.5,0.0315689817070961,0.0027676806785166264,0.856458306312561,0.23988953232765198,0.15769121050834656,1
bottle,Textual_Inversion,0.45,6.5,0.03537238761782646,0.003063137410208583,0.8017193675041199,0.2844596803188324,0.09510912001132965,1
bottle,Textual_Inversion,0.45,6.5,0.030546030029654503,0.0023969518952071667,0.8432387113571167,0.28849542140960693,0.06876237690448761,1
bottle,Textual_Inversion,0.45,6.5,0.03266272693872452,0.0030584665946662426,0.8544729948043823,0.24857813119888306,0.17561586201190948,1
bottle,Textual_Inversion,0.45,6.5,0.035493068397045135,0.0032253433018922806,0.8432685732841492,0.2583456039428711,0.0976543202996254,1
bottle,Textual_Inversion,0.45,6.5,0.03239256143569946,0.002915546065196395,0.8429181575775146,0.2705362141132355,0.14638751745224,1
bottle,Textual_Inversion,0.45,6.5,0.030898092314600945,0.002423637080937624,0.849029541015625,0.26439571380615234,0.09621182829141617,1
bottle,Textual_Inversion,0.45,6.5,0.031262584030628204,0.0027832388877868652,0.8608523607254028,0.25813400745391846,0.13945816457271576,1
bottle,Textual_Inversion,0.45,6.5,0.030829496681690216,0.002505484502762556,0.8562988638877869,0.24121104180812836,0.12555056810379028,1
bottle,Textual_Inversion,0.45,6.5,0.03130580484867096,0.002408603671938181,0.8498467206954956,0.26073622703552246,0.07529622316360474,1
bottle,Textual_Inversion,0.45,6.5,0.03313293308019638,0.0031302734278142452,0.8369779586791992,0.2647784948348999,0.20461510121822357,1
bottle,Textual_Inversion,0.45,6.5,0.0328870490193367,0.0031466279178857803,0.8444409370422363,0.2665873169898987,0.17002929747104645,1
bottle,Textual_Inversion,0.45,6.5,0.03377827629446983,0.0030474781524389982,0.8204922676086426,0.2814124822616577,0.09038211405277252,1
bottle,Textual_Inversion,0.45,6.5,0.031973160803318024,0.002665488747879863,0.8596391081809998,0.24414514005184174,0.11651689559221268,1
bottle,Textual_Inversion,0.45,6.5,0.0341760627925396,0.003129495307803154,0.834928035736084,0.2510978877544403,0.09281053394079208,1
bottle,Textual_Inversion,0.45,6.5,0.032880865037441254,0.0030548262875527143,0.8469290733337402,0.26311737298965454,0.1303691864013672,1
bottle,Textual_Inversion,0.45,6.5,0.03460471332073212,0.003197605488821864,0.8165740966796875,0.2681140899658203,0.17849427461624146,1
bottle,Textual_Inversion,0.45,6.5,0.035560257732868195,0.003214653581380844,0.829136848449707,0.2843126058578491,0.07431980967521667,1
bottle,Textual_Inversion,0.45,6.5,0.03292218968272209,0.002804218791425228,0.8450222015380859,0.2591610848903656,0.07570765912532806,1
bottle,Textual_Inversion,0.45,6.5,0.03194984421133995,0.0026676147244870663,0.861325740814209,0.2340075820684433,0.1960238218307495,1
bottle,Textual_Inversion,0.45,6.5,0.03473300859332085,0.003243145067244768,0.840747594833374,0.2563868761062622,0.1112394705414772,1
bottle,Textual_Inversion,0.45,6.5,0.03650084510445595,0.0036733830347657204,0.8335829973220825,0.26773422956466675,0.2082175314426422,1
bottle,Textual_Inversion,0.45,6.5,0.03358331322669983,0.0033510334324091673,0.8503183126449585,0.2509819567203522,0.18148073554039001,1
bottle,Textual_Inversion,0.45,6.5,0.03279665857553482,0.0031567083206027746,0.870429515838623,0.23549507558345795,0.1100241169333458,1
bottle,Textual_Inversion,0.45,6.5,0.031904444098472595,0.002548784948885441,0.8688172101974487,0.2391655445098877,0.06764819473028183,1
bottle,Textual_Inversion,0.45,6.5,0.031533077359199524,0.00271817110478878,0.8703019618988037,0.2526419162750244,0.16338928043842316,1
bottle,Textual_Inversion,0.45,6.5,0.033067889511585236,0.0029730102978646755,0.8590632677078247,0.2483212649822235,0.15259739756584167,1
bottle,Textual_Inversion,0.45,6.5,0.033772677183151245,0.0028944711666554213,0.8283332586288452,0.24470245838165283,0.11359745264053345,1
