Category,Technique_Used,Strength,Guidance,L1,L2,MS_SSIM,LPIPS,Max_Patch,Label
bottle,OFT_UNet,0.4,6.5,0.02294813096523285,0.0014071068726480007,0.9263410568237305,0.13273552060127258,0.08011123538017273,0
bottle,OFT_UNet,0.4,6.5,0.022635629400610924,0.001351765589788556,0.9288579821586609,0.13060690462589264,0.11316423863172531,0
bottle,OFT_UNet,0.4,6.5,0.02210405468940735,0.0011776210740208626,0.9280750751495361,0.13432839512825012,0.08027751743793488,0
bottle,OFT_UNet,0.4,6.5,0.024985358119010925,0.0015319574158638716,0.9243220090866089,0.12983033061027527,0.05137086659669876,0
bottle,OFT_UNet,0.4,7.5,0.02761547826230526,0.0020659519359469414,0.8688284754753113,0.1867552101612091,0.06364138424396515,1
bottle,OFT_UNet,0.4,7.5,0.026386454701423645,0.002337150275707245,0.8720148801803589,0.1784139722585678,0.33201977610588074,1
bottle,OFT_UNet,0.4,7.5,0.02709631435573101,0.001907692989334464,0.8486508727073669,0.19580861926078796,0.10155775398015976,1
bottle,OFT_UNet,0.4,7.5,0.026650220155715942,0.0017724481876939535,0.8626799583435059,0.2316279411315918,0.0686856061220169,1
bottle,OFT_UNet,0.4,7.5,0.02676452323794365,0.002437504706904292,0.8979419469833374,0.15185724198818207,0.1102440133690834,1
bottle,OFT_UNet,0.4,7.5,0.02729923091828823,0.0023553853388875723,0.8841313123703003,0.16258902847766876,0.2147732526063919,1
bottle,OFT_UNet,0.4,7.5,0.026872489601373672,0.0020707754883915186,0.8760862350463867,0.19420453906059265,0.11206432431936264,1
bottle,OFT_UNet,0.4,7.5,0.025381051003932953,0.0016901151975616813,0.875114381313324,0.19540290534496307,0.08730123937129974,1
bottle,OFT_UNet,0.4,7.5,0.027568098157644272,0.002344101667404175,0.8747344017028809,0.18511492013931274,0.24234479665756226,1
bottle,OFT_UNet,0.4,7.5,0.0252589862793684,0.0018128853989765048,0.8857275247573853,0.15957830846309662,0.20080111920833588,1
bottle,OFT_UNet,0.4,7.5,0.024456080049276352,0.0016005139332264662,0.8899308443069458,0.16989320516586304,0.14117145538330078,1
bottle,OFT_UNet,0.4,7.5,0.02595837414264679,0.00214408035390079,0.8875353336334229,0.15561449527740479,0.32138776779174805,1
bottle,OFT_UNet,0.4,7.5,0.02539846859872341,0.0019615315832197666,0.8985942602157593,0.16425837576389313,0.11815226078033447,1
bottle,OFT_UNet,0.4,7.5,0.028254032135009766,0.0022614402696490288,0.853126049041748,0.18546098470687866,0.09386381506919861,1
bottle,OFT_UNet,0.4,7.5,0.02614515647292137,0.002236718777567148,0.8943670988082886,0.15915152430534363,0.31801551580429077,1
bottle,OFT_UNet,0.4,7.5,0.025881364941596985,0.00197401805780828,0.8869490027427673,0.16300013661384583,0.20163527131080627,1
bottle,OFT_UNet,0.4,7.5,0.028001263737678528,0.0022435495629906654,0.8672189712524414,0.1919563114643097,0.11579851806163788,1
bottle,OFT_UNet,0.4,7.5,0.026190167292952538,0.0020527010783553123,0.8773598670959473,0.18258321285247803,0.1467926800251007,1
bottle,OFT_UNet,0.4,7.5,0.028252875432372093,0.0023183214943856,0.8681455850601196,0.18819919228553772,0.1274881660938263,1
bottle,OFT_UNet,0.4,7.5,0.027503564953804016,0.0021046330220997334,0.8622047901153564,0.1910247504711151,0.11234436929225922,1
bottle,OFT_UNet,0.4,7.5,0.024334978312253952,0.001814175397157669,0.9116661548614502,0.14003318548202515,0.18696589767932892,1
bottle,OFT_UNet,0.4,7.5,0.026746317744255066,0.002421135548502207,0.8975582122802734,0.15080294013023376,0.28467828035354614,1
bottle,OFT_UNet,0.4,7.5,0.03025660663843155,0.0033865650184452534,0.8615212440490723,0.16778624057769775,0.35661834478378296,1
bottle,OFT_UNet,0.4,7.5,0.028241660445928574,0.002748003927990794,0.8856441378593445,0.15752606093883514,0.24163088202476501,1
bottle,OFT_UNet,0.4,7.5,0.02758810482919216,0.002538766246289015,0.9032161235809326,0.1547222137451172,0.11876515299081802,1
bottle,OFT_UNet,0.4,7.5,0.02419111132621765,0.0017907775472849607,0.9011344313621521,0.15024739503860474,0.16951660811901093,1
bottle,OFT_UNet,0.4,7.5,0.02577977441251278,0.0021012912038713694,0.9012128114700317,0.15418842434883118,0.2672099471092224,1
bottle,OFT_UNet,0.4,7.5,0.02471042238175869,0.0019708406180143356,0.9074665904045105,0.14541548490524292,0.33064863085746765,1
bottle,OFT_UNet,0.4,7.5,0.025831609964370728,0.0017524681752547622,0.8837207555770874,0.16468757390975952,0.06455907225608826,1
bottle,OFT_UNet,0.4,7.5,0.025950796902179718,0.002118356293067336,0.9008509516716003,0.14237506687641144,0.27068763971328735,1
bottle,OFT_UNet,0.4,7.5,0.02691730111837387,0.002552962163463235,0.9015178084373474,0.14936646819114685,0.3761114776134491,1
bottle,OFT_UNet,0.4,7.5,0.02752569317817688,0.0026231154333800077,0.8871769905090332,0.1547132432460785,0.2752710282802582,1
bottle,OFT_UNet,0.4,7.5,0.027432091534137726,0.0023885092232376337,0.891865611076355,0.1623350828886032,0.12240467220544815,1
bottle,OFT_UNet,0.4,7.5,0.024430055171251297,0.001714567537419498,0.9061741828918457,0.13667798042297363,0.12606219947338104,1
bottle,OFT_UNet,0.4,7.5,0.02431066334247589,0.001849495805799961,0.9030804634094238,0.13217365741729736,0.18492022156715393,1
bottle,OFT_UNet,0.4,7.5,0.02440999262034893,0.001603691722266376,0.9047921895980835,0.15888483822345734,0.08117572218179703,1
bottle,OFT_UNet,0.4,7.5,0.024896781891584396,0.0019437572918832302,0.8996986746788025,0.1443222165107727,0.1995188146829605,1
bottle,OFT_UNet,0.4,7.5,0.026933975517749786,0.002253039740025997,0.9045378565788269,0.15054911375045776,0.11250738054513931,1
bottle,OFT_UNet,0.4,7.5,0.0270850770175457,0.00250898115336895,0.9024316668510437,0.15602204203605652,0.14146965742111206,1
bottle,OFT_UNet,0.4,7.5,0.024562044069170952,0.001989117357879877,0.8934675455093384,0.15247361361980438,0.2839357256889343,1
bottle,OFT_UNet,0.4,7.5,0.027107253670692444,0.0023908945731818676,0.88444584608078,0.15745094418525696,0.20766547322273254,1
bottle,OFT_UNet,0.4,7.5,0.026821527630090714,0.002517255488783121,0.8971056342124939,0.14997905492782593,0.3649698495864868,1
bottle,OFT_UNet,0.4,7.5,0.02233496867120266,0.001166460569947958,0.9081354141235352,0.150376096367836,0.09703700989484787,1
bottle,OFT_UNet,0.4,7.5,0.023153584450483322,0.0012615856248885393,0.9024352431297302,0.14713644981384277,0.10508313775062561,1
bottle,OFT_UNet,0.4,7.5,0.023436851799488068,0.0013482437934726477,0.9179638624191284,0.1397106796503067,0.0754021480679512,1
bottle,OFT_UNet,0.4,7.5,0.02478691004216671,0.0018124198541045189,0.9040123820304871,0.14498165249824524,0.12986792623996735,1
bottle,OFT_UNet,0.4,7.5,0.02396473102271557,0.0014456307981163263,0.916096568107605,0.14557358622550964,0.04442257061600685,1
bottle,OFT_UNet,0.4,7.5,0.02700960636138916,0.0018054889515042305,0.8897923231124878,0.16003727912902832,0.06810078769922256,1
bottle,OFT_UNet,0.4,7.5,0.027616484090685844,0.0019132730085402727,0.8828708529472351,0.15582363307476044,0.12052328884601593,1
bottle,OFT_UNet,0.4,7.5,0.02864685282111168,0.002714010654017329,0.8867351412773132,0.17518287897109985,0.13628849387168884,1
bottle,OFT_UNet,0.4,7.5,0.025419052690267563,0.0013481071218848228,0.8588401079177856,0.15712201595306396,0.09625870734453201,1
bottle,OFT_UNet,0.4,7.5,0.0245579332113266,0.0014880284434184432,0.8902856707572937,0.1566193401813507,0.09823225438594818,1
bottle,OFT_UNet,0.4,7.5,0.025971710681915283,0.0014376973267644644,0.8901371955871582,0.15086913108825684,0.05932999774813652,1
bottle,OFT_UNet,0.4,7.5,0.026365213096141815,0.001652939012274146,0.8906902074813843,0.15166643261909485,0.14171050488948822,1
bottle,OFT_UNet,0.4,7.5,0.026606064289808273,0.0016524121165275574,0.8756709098815918,0.15440505743026733,0.06162503734230995,1
bottle,OFT_UNet,0.4,7.5,0.02621307037770748,0.001727021299302578,0.8895038962364197,0.1644880771636963,0.07639369368553162,1
bottle,OFT_UNet,0.4,7.5,0.024978019297122955,0.0017056058859452605,0.9110268354415894,0.14942525327205658,0.13106746971607208,1
bottle,OFT_UNet,0.4,7.5,0.025212949141860008,0.0015059229917824268,0.8898396492004395,0.14943908154964447,0.10481903702020645,1
bottle,OFT_UNet,0.4,7.5,0.027021003887057304,0.0020382774528115988,0.8837282061576843,0.16261404752731323,0.15963539481163025,1
bottle,OFT_UNet,0.4,7.5,0.027755409479141235,0.0021578441374003887,0.881557822227478,0.17229215800762177,0.18158145248889923,1
bottle,OFT_UNet,0.4,7.5,0.02671237103641033,0.0024426905438303947,0.9083022475242615,0.15237469971179962,0.17154523730278015,1
bottle,OFT_UNet,0.4,7.5,0.02482294663786888,0.0016548929270356894,0.9130865335464478,0.14266914129257202,0.10015399754047394,1
bottle,OFT_UNet,0.4,7.5,0.02733955904841423,0.00185638596303761,0.874524712562561,0.15986832976341248,0.15004085004329681,1
bottle,OFT_UNet,0.4,7.5,0.025758465752005577,0.002004610374569893,0.9111496210098267,0.13913869857788086,0.11604286730289459,0
bottle,OFT_UNet,0.4,7.5,0.024099931120872498,0.0016683561261743307,0.9187604188919067,0.1373118907213211,0.10144766420125961,0
bottle,OFT_UNet,0.4,7.5,0.02599567174911499,0.0018357334192842245,0.9180132746696472,0.1355058252811432,0.074225053191185,0
bottle,OFT_UNet,0.4,7.5,0.025023018941283226,0.0019721470307558775,0.9203888773918152,0.1316155195236206,0.22430561482906342,0
bottle,OFT_UNet,0.4,7.5,0.02449411153793335,0.001774089178070426,0.916960597038269,0.13711301982402802,0.15384092926979065,0
bottle,OFT_UNet,0.4,7.5,0.023392826318740845,0.0014828257262706757,0.9218286871910095,0.13649654388427734,0.06275977939367294,0
bottle,OFT_UNet,0.4,7.5,0.026946229860186577,0.002261042594909668,0.8992967009544373,0.14280229806900024,0.16176292300224304,0
bottle,OFT_UNet,0.4,7.5,0.025013044476509094,0.0015992553671821952,0.9140569567680359,0.13179442286491394,0.08546950668096542,0
bottle,OFT_UNet,0.4,7.5,0.02489538863301277,0.001833667396567762,0.9201700091362,0.13431453704833984,0.1607750505208969,0
bottle,OFT_UNet,0.4,7.5,0.02333001419901848,0.0014030642341822386,0.9259954690933228,0.13997018337249756,0.096241295337677,0
bottle,OFT_UNet,0.4,7.5,0.024831917136907578,0.001731807366013527,0.9138585329055786,0.13446752727031708,0.12131353467702866,0
bottle,OFT_UNet,0.4,7.5,0.02530587837100029,0.0018357269000262022,0.9159325361251831,0.13763657212257385,0.08566270023584366,0
bottle,OFT_UNet,0.4,7.5,0.024913392961025238,0.0016114902682602406,0.9089207649230957,0.14866337180137634,0.07241755723953247,0
bottle,OFT_UNet,0.4,7.5,0.026112046092748642,0.002080712467432022,0.9052416682243347,0.1456238180398941,0.15658369660377502,0
bottle,OFT_UNet,0.4,7.5,0.02529725432395935,0.0016741983126848936,0.9190036058425903,0.13679087162017822,0.06206820532679558,0
bottle,OFT_UNet,0.4,7.5,0.023798910900950432,0.0014297630405053496,0.9139604568481445,0.13914793729782104,0.09076043218374252,0
bottle,OFT_UNet,0.4,7.5,0.023919537663459778,0.0015555409481748939,0.9207186102867126,0.13928553462028503,0.08605308830738068,0
bottle,OFT_UNet,0.4,7.5,0.02375025674700737,0.0015056838747113943,0.9207907915115356,0.13738982379436493,0.11690491437911987,0
bottle,OFT_UNet,0.4,7.5,0.023259278386831284,0.001345198368653655,0.9170228838920593,0.14372164011001587,0.08814513683319092,0
bottle,OFT_UNet,0.4,7.5,0.025994202122092247,0.0016711087664589286,0.9185154438018799,0.13486149907112122,0.053928107023239136,0
bottle,OFT_UNet,0.45,5.5,0.026258226484060287,0.0018353811465203762,0.8783027529716492,0.17582769691944122,0.06511835753917694,1
bottle,OFT_UNet,0.45,5.5,0.025452284142374992,0.002255813218653202,0.8748955726623535,0.17384585738182068,0.343762069940567,1
bottle,OFT_UNet,0.45,5.5,0.02619992010295391,0.0017756398301571608,0.8559607267379761,0.19160541892051697,0.10231366008520126,1
bottle,OFT_UNet,0.45,5.5,0.026500608772039413,0.0017563838046044111,0.8609179258346558,0.23064976930618286,0.0722796767950058,1
bottle,OFT_UNet,0.45,5.5,0.024882744997739792,0.0020723422057926655,0.9115581512451172,0.14065763354301453,0.12884575128555298,1
bottle,OFT_UNet,0.45,5.5,0.02499312534928322,0.0019175976049154997,0.9000141620635986,0.1470617651939392,0.21162788569927216,1
bottle,OFT_UNet,0.45,5.5,0.025872258469462395,0.0019316462567076087,0.8835453987121582,0.1872839778661728,0.11826901882886887,1
bottle,OFT_UNet,0.45,5.5,0.024571038782596588,0.0015319156227633357,0.8821381330490112,0.18834610283374786,0.09545684605836868,1
bottle,OFT_UNet,0.45,5.5,0.026791034266352654,0.0022925895173102617,0.8772441148757935,0.18043014407157898,0.2508004903793335,1
bottle,OFT_UNet,0.45,5.5,0.023999234661459923,0.0016487152315676212,0.8950471878051758,0.1520926058292389,0.1991320103406906,1
bottle,OFT_UNet,0.45,5.5,0.023901432752609253,0.0015900930156931281,0.8869799375534058,0.16458925604820251,0.25657397508621216,1
bottle,OFT_UNet,0.45,5.5,0.024448564276099205,0.0019246874144300818,0.8975585699081421,0.14571748673915863,0.31992635130882263,1
bottle,OFT_UNet,0.45,5.5,0.024239689111709595,0.0017936092335730791,0.9064652323722839,0.1550508439540863,0.13223296403884888,1
bottle,OFT_UNet,0.45,5.5,0.02684248611330986,0.0020027300342917442,0.8629451990127563,0.18115133047103882,0.09896108508110046,1
bottle,OFT_UNet,0.45,5.5,0.02373432368040085,0.0018407010938972235,0.9155960083007812,0.146793395280838,0.3048619329929352,1
bottle,OFT_UNet,0.45,5.5,0.025002462789416313,0.0019242105772718787,0.8906542658805847,0.15696793794631958,0.25970515608787537,1
bottle,OFT_UNet,0.45,5.5,0.026702288538217545,0.0020699265878647566,0.8752434253692627,0.1828957349061966,0.11976131051778793,1
bottle,OFT_UNet,0.45,5.5,0.02513682097196579,0.001946551026776433,0.8857685923576355,0.17814931273460388,0.1708829551935196,1
bottle,OFT_UNet,0.45,5.5,0.027602214366197586,0.0022331364452838898,0.8713382482528687,0.18246623873710632,0.11944273114204407,1
bottle,OFT_UNet,0.45,5.5,0.02587740123271942,0.001847780542448163,0.8776370286941528,0.18070374429225922,0.11006778478622437,1
bottle,OFT_UNet,0.45,5.5,0.02268853411078453,0.001560419681482017,0.9221017360687256,0.1323862224817276,0.185076504945755,1
bottle,OFT_UNet,0.45,5.5,0.02532007358968258,0.0022370449732989073,0.9052824974060059,0.14143499732017517,0.2746650278568268,1
bottle,OFT_UNet,0.45,5.5,0.027137642726302147,0.002859955420717597,0.887981116771698,0.1521136611700058,0.3503762185573578,1
bottle,OFT_UNet,0.45,5.5,0.027123019099235535,0.00268729729577899,0.8899387121200562,0.1521446704864502,0.28187096118927,1
bottle,OFT_UNet,0.45,5.5,0.025381190702319145,0.002177818212658167,0.9178220629692078,0.14404678344726562,0.11187716573476791,1
bottle,OFT_UNet,0.45,5.5,0.021461522206664085,0.0012077710125595331,0.9211124181747437,0.13706982135772705,0.0872279480099678,1
bottle,OFT_UNet,0.45,5.5,0.02460593543946743,0.001963811693713069,0.9072610139846802,0.14809784293174744,0.2833726406097412,1
bottle,OFT_UNet,0.45,5.5,0.02328363060951233,0.0017763411160558462,0.9180032014846802,0.1310698390007019,0.33925268054008484,1
bottle,OFT_UNet,0.45,5.5,0.024384193122386932,0.0015522692119702697,0.896302342414856,0.15590336918830872,0.06463073939085007,1
bottle,OFT_UNet,0.45,5.5,0.024061210453510284,0.0018342582043260336,0.9119696617126465,0.13248310983181,0.2793576717376709,1
bottle,OFT_UNet,0.45,5.5,0.025714006274938583,0.0024294378235936165,0.9081859588623047,0.1416647732257843,0.3884086310863495,1
bottle,OFT_UNet,0.45,5.5,0.02356693707406521,0.0018554909620434046,0.9151736497879028,0.13578258454799652,0.2628076374530792,1
bottle,OFT_UNet,0.45,5.5,0.026518424972891808,0.002287779003381729,0.8972054719924927,0.15591993927955627,0.13890253007411957,1
bottle,OFT_UNet,0.45,5.5,0.023169897496700287,0.0015487764030694962,0.9123814105987549,0.1325691044330597,0.12335415184497833,1
bottle,OFT_UNet,0.45,5.5,0.022821933031082153,0.00165637768805027,0.9144071340560913,0.12556946277618408,0.19858673214912415,1
bottle,OFT_UNet,0.45,5.5,0.023265128955245018,0.0014535831287503242,0.9118189215660095,0.15226659178733826,0.09271848946809769,1
bottle,OFT_UNet,0.45,5.5,0.023247189819812775,0.0017129861516878009,0.9115011096000671,0.13530009984970093,0.2066914141178131,1
bottle,OFT_UNet,0.45,5.5,0.02497255802154541,0.0019075050950050354,0.9182711839675903,0.1416289210319519,0.11207178235054016,1
bottle,OFT_UNet,0.45,5.5,0.02609729766845703,0.0023927665315568447,0.9078862071037292,0.14790038764476776,0.16158370673656464,1
bottle,OFT_UNet,0.45,5.5,0.023441841825842857,0.0018285145051777363,0.9022216796875,0.14449003338813782,0.26934558153152466,1
bottle,OFT_UNet,0.45,5.5,0.025717398151755333,0.0022221715189516544,0.893692135810852,0.14817550778388977,0.2387571781873703,1
bottle,OFT_UNet,0.45,5.5,0.024757999926805496,0.0021649752743542194,0.9116430282592773,0.13409221172332764,0.3745773136615753,1
bottle,OFT_UNet,0.45,5.5,0.021347258239984512,0.0010128860594704747,0.9171006679534912,0.14472201466560364,0.08077520877122879,1
bottle,OFT_UNet,0.45,5.5,0.02210576832294464,0.0011223710607737303,0.9109617471694946,0.14157532155513763,0.08316414803266525,1
bottle,OFT_UNet,0.45,5.5,0.02276337705552578,0.001274482230655849,0.9229029417037964,0.13111621141433716,0.0741315707564354,1
bottle,OFT_UNet,0.45,5.5,0.022802263498306274,0.0014488408342003822,0.9192557334899902,0.13507287204265594,0.12279924750328064,1
bottle,OFT_UNet,0.45,5.5,0.022746026515960693,0.0013041242491453886,0.9259709119796753,0.13569439947605133,0.03873467072844505,1
bottle,OFT_UNet,0.45,5.5,0.026104582473635674,0.0016611418686807156,0.8934757709503174,0.15662583708763123,0.060542915016412735,1
bottle,OFT_UNet,0.45,5.5,0.02640519104897976,0.0016987243434414268,0.8893093466758728,0.15098686516284943,0.0837823748588562,1
bottle,OFT_UNet,0.45,5.5,0.027209311723709106,0.0025378947611898184,0.8954927921295166,0.1663711965084076,0.15276426076889038,1
bottle,OFT_UNet,0.45,5.5,0.024207115173339844,0.0011958215618506074,0.8721310496330261,0.15385806560516357,0.09738956391811371,1
bottle,OFT_UNet,0.45,5.5,0.023232251405715942,0.0013021304039284587,0.9007666110992432,0.15138673782348633,0.08451742678880692,1
bottle,OFT_UNet,0.45,5.5,0.025365203619003296,0.0013611472677439451,0.8954592943191528,0.14824546873569489,0.0632362961769104,1
bottle,OFT_UNet,0.45,5.5,0.024909159168601036,0.001452721538953483,0.9005037546157837,0.14874957501888275,0.12084810435771942,1
bottle,OFT_UNet,0.45,5.5,0.02493487298488617,0.0014329596888273954,0.8918488025665283,0.1461457461118698,0.05734547600150108,1
bottle,OFT_UNet,0.45,5.5,0.02485729567706585,0.001500260434113443,0.9010128974914551,0.15602004528045654,0.0722004771232605,1
bottle,OFT_UNet,0.45,5.5,0.023762956261634827,0.0015514863189309835,0.919569730758667,0.14064644277095795,0.13091236352920532,1
bottle,OFT_UNet,0.45,5.5,0.02420963905751705,0.0013772582169622183,0.8969758749008179,0.1459292471408844,0.0927824079990387,1
bottle,OFT_UNet,0.45,5.5,0.02417457476258278,0.0014589715283364058,0.9071931838989258,0.1494913250207901,0.062285132706165314,1
bottle,OFT_UNet,0.45,5.5,0.026547756046056747,0.0019929443951696157,0.8884868025779724,0.16721883416175842,0.15137414634227753,1
bottle,OFT_UNet,0.45,5.5,0.02368239313364029,0.00190541404299438,0.9286062121391296,0.13443432748317719,0.17768536508083344,1
bottle,OFT_UNet,0.45,5.5,0.023188862949609756,0.001396374311298132,0.9246277213096619,0.13135488331317902,0.0815291777253151,1
bottle,OFT_UNet,0.45,5.5,0.025496957823634148,0.0015773465856909752,0.885832667350769,0.15477301180362701,0.09358254075050354,1
bottle,OFT_UNet,0.45,5.5,0.022727614268660545,0.0014534828951582313,0.9307360649108887,0.12611174583435059,0.09929141402244568,0
bottle,OFT_UNet,0.45,5.5,0.02144235000014305,0.0011938936077058315,0.9388835430145264,0.12405495345592499,0.05713161453604698,0
bottle,OFT_UNet,0.45,5.5,0.02457510493695736,0.001617979141883552,0.9254055023193359,0.12873999774456024,0.06641807407140732,0
bottle,OFT_UNet,0.45,5.5,0.02165498398244381,0.0012369191972538829,0.942176342010498,0.11724142730236053,0.11819902807474136,0
bottle,OFT_UNet,0.45,5.5,0.021651435643434525,0.0012352339690551162,0.9347763061523438,0.12398789823055267,0.07009873539209366,0
bottle,OFT_UNet,0.45,5.5,0.021766748279333115,0.0012254875618964434,0.9337425231933594,0.12446660548448563,0.0575583279132843,0
bottle,OFT_UNet,0.45,5.5,0.023399528115987778,0.001467313151806593,0.9232913255691528,0.12593293190002441,0.13173165917396545,0
bottle,OFT_UNet,0.45,5.5,0.023716730996966362,0.001408695592544973,0.9226967692375183,0.1245328038930893,0.07251962274312973,0
bottle,OFT_UNet,0.45,5.5,0.022096870467066765,0.00128749362193048,0.9416505694389343,0.1180051863193512,0.0907953754067421,0
bottle,OFT_UNet,0.45,5.5,0.022049522027373314,0.0012037811102345586,0.9369111061096191,0.12801553308963776,0.0610920749604702,0
bottle,OFT_UNet,0.45,5.5,0.02276567369699478,0.0013877236051484942,0.9291356801986694,0.12391440570354462,0.10487428307533264,0
bottle,OFT_UNet,0.45,5.5,0.023278091102838516,0.0014333644649013877,0.9294909238815308,0.12375183403491974,0.07375550270080566,0
bottle,OFT_UNet,0.45,5.5,0.023221997544169426,0.001374018145725131,0.922286868095398,0.13564297556877136,0.07046132534742355,0
bottle,OFT_UNet,0.45,5.5,0.022666005417704582,0.0012853005900979042,0.9331917762756348,0.1262267827987671,0.061304472386837006,0
bottle,OFT_UNet,0.45,5.5,0.024249818176031113,0.0015178220346570015,0.925726056098938,0.12901780009269714,0.04926302656531334,0
bottle,OFT_UNet,0.45,5.5,0.02288435399532318,0.001293310895562172,0.921873927116394,0.13322250545024872,0.08878156542778015,0
bottle,OFT_UNet,0.45,5.5,0.022647958248853683,0.0013679289259016514,0.9287450313568115,0.12913383543491364,0.07706017047166824,0
bottle,OFT_UNet,0.45,5.5,0.022320052608847618,0.0013307313201949,0.93222975730896,0.12570039927959442,0.11425760388374329,0
bottle,OFT_UNet,0.45,5.5,0.021727433428168297,0.0011354864109307528,0.9294108748435974,0.1325332224369049,0.08099161833524704,0
bottle,OFT_UNet,0.45,5.5,0.024764951318502426,0.0015012481017038226,0.9256777763366699,0.12683480978012085,0.05110203102231026,0
bottle,OFT_UNet,0.45,6.5,0.027220632880926132,0.0019909394904971123,0.8706364035606384,0.18062815070152283,0.06298352777957916,1
bottle,OFT_UNet,0.45,6.5,0.02636822685599327,0.0023944866843521595,0.8672336339950562,0.17870810627937317,0.34803664684295654,1
bottle,OFT_UNet,0.45,6.5,0.027024924755096436,0.0018971468089148402,0.8480729460716248,0.1954183578491211,0.10424846410751343,1
bottle,OFT_UNet,0.45,6.5,0.027603663504123688,0.001899699680507183,0.8481711149215698,0.235386461019516,0.07467394322156906,1
bottle,OFT_UNet,0.45,6.5,0.026166822761297226,0.002302146051079035,0.9045616984367371,0.1457974761724472,0.13503949344158173,1
bottle,OFT_UNet,0.45,6.5,0.02631836198270321,0.002123575657606125,0.891311764717102,0.1564810425043106,0.21619215607643127,1
bottle,OFT_UNet,0.45,6.5,0.026892518624663353,0.0021000909619033337,0.8754827380180359,0.19203123450279236,0.13137546181678772,1
bottle,OFT_UNet,0.45,6.5,0.025382526218891144,0.0016582708340138197,0.8747918009757996,0.192886620759964,0.0950157418847084,1
bottle,OFT_UNet,0.45,6.5,0.027785656973719597,0.002502838149666786,0.8681544065475464,0.184729665517807,0.27239343523979187,1
bottle,OFT_UNet,0.45,6.5,0.024841289967298508,0.0017658276483416557,0.8884096145629883,0.15647456049919128,0.2032383531332016,1
bottle,OFT_UNet,0.45,6.5,0.024692516773939133,0.0017108311876654625,0.8807913661003113,0.1677761673927307,0.27552101016044617,1
bottle,OFT_UNet,0.45,6.5,0.025493603199720383,0.002080247737467289,0.8907046318054199,0.15100005269050598,0.3232766091823578,1
bottle,OFT_UNet,0.45,6.5,0.025098567828536034,0.0019275755621492863,0.9011753797531128,0.15977349877357483,0.131326824426651,1
bottle,OFT_UNet,0.45,6.5,0.027694663032889366,0.0021387485321611166,0.8581869006156921,0.1838649958372116,0.10161999613046646,1
bottle,OFT_UNet,0.45,6.5,0.024851739406585693,0.002005632035434246,0.9075440168380737,0.15202641487121582,0.3108695447444916,1
bottle,OFT_UNet,0.45,6.5,0.02593332529067993,0.002085939049720764,0.8844302892684937,0.16238461434841156,0.26454484462738037,1
bottle,OFT_UNet,0.45,6.5,0.027692079544067383,0.0022080435883253813,0.866630494594574,0.18900713324546814,0.12284023314714432,1
bottle,OFT_UNet,0.45,6.5,0.026166176423430443,0.0021230774000287056,0.8753807544708252,0.18427936732769012,0.19654379785060883,1
bottle,OFT_UNet,0.45,6.5,0.02852082997560501,0.002411085646599531,0.8618564009666443,0.18832311034202576,0.14749687910079956,1
bottle,OFT_UNet,0.45,6.5,0.02717766910791397,0.0020426041446626186,0.8654898405075073,0.18740838766098022,0.1134553775191307,1
bottle,OFT_UNet,0.45,6.5,0.023711755871772766,0.0017163429874926805,0.9163235425949097,0.1375030279159546,0.1874198466539383,1
bottle,OFT_UNet,0.45,6.5,0.026528790593147278,0.0023899569641798735,0.897864043712616,0.14868663251399994,0.2734913229942322,1
bottle,OFT_UNet,0.45,6.5,0.02886798605322838,0.0031682446133345366,0.8760144710540771,0.1614043265581131,0.36685797572135925,1
bottle,OFT_UNet,0.45,6.5,0.028463169932365417,0.0030008219182491302,0.8813583254814148,0.15631692111492157,0.30638328194618225,1
bottle,OFT_UNet,0.45,6.5,0.026739228516817093,0.0023934203200042248,0.9113447070121765,0.14872758090496063,0.11649904400110245,1
bottle,OFT_UNet,0.45,6.5,0.022493988275527954,0.0013784304028376937,0.9142786860466003,0.14056341350078583,0.09330671280622482,1
bottle,OFT_UNet,0.45,6.5,0.02593706175684929,0.0021792524494230747,0.8984153270721436,0.1533636450767517,0.28673091530799866,1
bottle,OFT_UNet,0.45,6.5,0.024329345673322678,0.0019362126477062702,0.9105863571166992,0.1400073766708374,0.3473435938358307,1
bottle,OFT_UNet,0.45,6.5,0.025497814640402794,0.0017030461458489299,0.888817548751831,0.1594485640525818,0.0646674707531929,1
bottle,OFT_UNet,0.45,6.5,0.025092391297221184,0.001989354845136404,0.9059659838676453,0.1376039981842041,0.2837141454219818,1
bottle,OFT_UNet,0.45,6.5,0.026854177936911583,0.0026390475686639547,0.9011680483818054,0.14745479822158813,0.4191381633281708,1
bottle,OFT_UNet,0.45,6.5,0.02527374029159546,0.002165356185287237,0.905713677406311,0.1449805349111557,0.28716975450515747,1
bottle,OFT_UNet,0.45,6.5,0.02748938277363777,0.0024308401625603437,0.8907374143600464,0.15992514789104462,0.1464768499135971,1
bottle,OFT_UNet,0.45,6.5,0.02406596764922142,0.0016631633043289185,0.9076179265975952,0.13556130230426788,0.12492208182811737,1
bottle,OFT_UNet,0.45,6.5,0.023767469450831413,0.001802074140869081,0.9080268144607544,0.13066238164901733,0.1966920644044876,1
bottle,OFT_UNet,0.45,6.5,0.024273907765746117,0.0016042180359363556,0.9049657583236694,0.15778549015522003,0.11081065237522125,1
